2018-04-20 20:16:39,b'Corner stores that don\xe2\x80\x99t trust patrons in their own community. #SignsYoureInMyHometown https://t.co/JA4H2eRdrW',London
2018-04-20 20:16:33,b'its covered in snow and ice in april #toronto #SignsYoureInMyHometown',London
2018-04-20 20:16:29,"b'#SignsYoureInMyHometown If you drive through my town and you blink,  you might miss it.. https://t.co/NmLXm37JJw'",London
2018-04-20 20:16:24,"b'RT @VisitSpudonka: #SignsYoureInMyHometown\n\nWherever you see a soiled, discarded neck brace in an alley. https://t.co/yuTa2Rb4uP'",London
2018-04-20 20:16:21,b'#SignsYoureInMyHometown you get your hair colored and an oil change in the same building',London
2018-04-20 20:16:14,b' #SignsYoureInMyHometown RT @TomHall: #FlashbackFriday\n\nTrump &amp; #RudyGiuliani have worked together before \xf0\x9f\x98\x89\n\nHere is a classic Comedy Sketch from a 2000 Roast.\n\nAno\xe2\x80\xa6',London
2018-04-20 20:16:11,b'Things seem normal... but they\xe2\x80\x99re not  #SignsYoureInMyHometown https://t.co/x98lQHs599',London
2018-04-20 20:15:55,"b""#SignsYoureInMyHometown you're unhappy and uncomfortable""",London
2018-04-20 20:15:41,b'#SignsYoureInMyHometown\n-You see more trump voters than          you\xe2\x80\x99d like\n- and like 5 Mexicans staring them down',London
2018-04-20 20:15:38,b'#SignsYoureInMyHometown You catch a rocket launch in person and not just on tv. https://t.co/6U7PfwXJ2A',London
2018-04-20 20:15:38,b'#SignsYoureInMyHometown when people say Karachi Kompany &amp; Meelodee means you have reached #islamabad',London
2018-04-20 20:15:37,b'#SignsYoureInMyHometown ducks https://t.co/GDRRo7URWX',London
2018-04-20 20:15:36,"b""RT @VisitSpudonka: #SignsYoureInMyHometown When you get justice.  Street Justice.\n\nWatch, 'It's All In the Cards' coming to #NBC this fall!\xe2\x80\xa6""",London
2018-04-20 20:15:32,b' #SignsYoureInMyHometown RT @TomHall: #FlashbackFriday\n\nTrump &amp; #RudyGiuliani have worked together before \xf0\x9f\x98\x89\n\nHere is a classic Comedy Sketch from a 2000 Roast.\n\nAno\xe2\x80\xa6',London
2018-04-20 20:15:31,"b' #SignsYoureInMyHometown RT @kevinwxgg: You\'re so envious of those ""rich jerks"" who shop at Sam\'s Club that your family is afraid you\'ll have a stroke. \n #SignsYour\xe2\x80\xa6'",London
