2018-04-21 21:03:17,b' #FACup RT @ChrisSmalling: True character to come from behind and make sure that no matter what we get ourselves in another FA Cup final. Proud. #F\xe2\x80\xa6',
2018-04-21 21:03:16,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:16,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:13,b' #FACup RT @ChrisSmalling: True character to come from behind and make sure that no matter what we get ourselves in another FA Cup final. Proud. #F\xe2\x80\xa6',
2018-04-21 21:03:13,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:12,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:11,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:11,b'RT @The_Gunn_Man: Dele Alli with the worst dance Wembley has seen since this bloke..... \n\n#FaCup https://t.co/VioZljuJ9x',
2018-04-21 21:03:11,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:10,"b""RT @TheSportsman: \xf0\x9f\x8f\x86 Man Utd are through to the #FACup Final!\n\nUnfortunately, Spurs' can't add to the trophy collection...\n\n#MUNTOT https://\xe2\x80\xa6""",
2018-04-21 21:03:09,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:09,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:08,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:07,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:06,b'RT @The_Gunn_Man: Dele Alli with the worst dance Wembley has seen since this bloke..... \n\n#FaCup https://t.co/VioZljuJ9x',
2018-04-21 21:03:05,"b' #FACup RT @D_DeGea: Wembley is so special. Amazing atmosphere, great game... and through to the final!!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x94\xb4\n\nWembley es especial. Gran ambiente,\xe2\x80\xa6'",
2018-04-21 21:03:05,b' #FACup @ManUtd Fans who are saying @Alexis_Sanchez is paid so much money to perform in the big games but where was he in t\xe2\x80\xa6 https://t.co/EUmativ4OV',
