2018-04-20 19:45:15,b' #FoodFri RT @CenterOnBudget: A7b: Kids would be at risk because the expanded work requirements would apply to parents with kids ages 6 and up.  #Foo\xe2\x80\xa6',
2018-04-20 19:42:30,"b' #FoodFri RT @BrickMarketDeli: Happy #FanFriday! We love this shot \xf0\x9f\x98\x8d Thank you, Mia, for sharing! We hope to see you again soon \xf0\x9f\x98\x8a#ThankYou #Pomona #S\xe2\x80\xa6'",
2018-04-20 19:42:22,b'Now this is an omelette #Omelette #Food #Foodies #FoodFri #Eggs https://t.co/GLSrsDxEsC',
2018-04-20 19:42:00,"b""Check out the IHC's latest #summer meals update: https://t.co/tHV133skiu #summermealsIL #endhungernow #FoodFri""",
2018-04-20 19:41:54,b'#FoodFri @UNICEF say millions of kids risk death from starvation!! Call congress and tell them to sign on and pass\xe2\x80\xa6 https://t.co/Vh4nXixXAr',
2018-04-20 19:40:06,"b' #FoodFri Happy #FanFriday! We love this shot \xf0\x9f\x98\x8d Thank you, Mia, for sharing! We hope to see you again soon \xf0\x9f\x98\x8a#ThankYou #Pomona\xe2\x80\xa6 https://t.co/wbpa7dh5Nz'",
2018-04-20 19:38:42,"b' #FoodFri RT @NETWORKLobby: ""For food stamp recipients who are not working, Congress ought to study the reasons for their unemployment before taking\xe2\x80\xa6'",
2018-04-20 19:38:16,b' #FoodFri RT @CenterOnBudget: A10a: Members of Congress should remember the long history of bipartisanship with the #2018FarmBill and stay committed\xe2\x80\xa6',
2018-04-20 19:37:29,b'RT @RESULTS_Tweets: Helpful video explaining why #SNAPMatters to so many American families. @CenterOnBudget #FoodFri https://t.co/rqUNEwAPgL',
2018-04-20 19:35:26,"b' #FoodFri Again, USA: Tell your members of Congress to #SaveSNAP and other nutrition assistance programs from all threats, an\xe2\x80\xa6 https://t.co/boxVKFS7u8'",
2018-04-20 19:35:15,b'Who wants to bring the butter and lemon? Starting the weekend off right! \xf0\x9f\xa6\x80\xf0\x9f\xa6\x80\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbb\xe2\x80\x8d\xf0\x9f\x8d\xb3\xf0\x9f\x8d\x8b\xf0\x9f\x98\x8d @WholeFoods #food #foodfri https://t.co/maQYZaHPzQ',"Place(_api=<tweepy.api.API object at 0x000002291786AFD0>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002291786AFD0>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
2018-04-20 19:34:42,b' #FoodFri RT @Campaign4Kids: A7: We are especially worried about the millions of school-aged children on #SNAP whose families have unreliable work ho\xe2\x80\xa6',
2018-04-20 19:33:49,"b' #FoodFri RT @KareneRD: SNAP is like a prescription for better health. SNAP has been found to reduce food insecurity, improve health outcomes,  impro\xe2\x80\xa6'",
2018-04-20 19:32:42,"b' #FoodFri RT @MomsRising: Q3: This week the House of Representatives started reauthorizing the #FarmBill, the legislation where #SNAP is funded and c\xe2\x80\xa6'",
